customer_id,name,account,out_degree,in_degree,pagerank_score,betweenness_score,community_id,reciprocal_connections,circular_flow_flag,num_sent_transactions,total_sent_amount,avg_sent_amount,num_received_transactions,total_received_amount,profitability_score,embedding_array,embedding_norm,embedding_mean,embedding_std
a8d43aa7-0404-4e2c-a210-812db6323ad8,Holly Carrillo,00511705,0,0,0.15000000000000002,0.0,147,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
ebac568b-02d6-45ce-99d5-4cc0ffd302cb,Deanna Reed,00632851,0,0,0.15000000000000002,0.0,148,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
b1b6b55f-3438-464b-bb62-19a30852548e,Larry Baker,00640012,0,0,0.15000000000000002,0.0,149,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
0572ebff-1506-446b-b5d9-c295c0f8e43d,Thomas Scott,00932362,0,0,0.15000000000000002,0.0,150,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
5e719d46-cc0d-4bb7-8b15-c1ad02692622,Samuel Schmidt,00917495,0,0,0.15000000000000002,0.0,151,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
53705756-5d6e-45b8-91cb-5544253b4b76,Karen Taylor,00960642,0,0,0.15000000000000002,0.0,152,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
320a8ac0-50c2-4da7-a74d-9ce36de099cb,Ashley Robinson,00952161,0,6,0.2775,0.0,153,0,0,0.0,0.0,0.0,6.0,46761.13,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
de5514f1-5a7b-4531-b681-6112c261cbd3,Ryan Evans,00436534,0,0,0.15000000000000002,0.0,154,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
d8140e97-6a2e-4386-931d-75a2ea2f7d32,Rhonda Smith,00382665,0,0,0.15000000000000002,0.0,155,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
ee10a43e-67c9-4a60-b156-e5644c881e3d,Connor Fox,00358927,0,0,0.15000000000000002,0.0,156,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
b2542897-ca17-4cd5-b3b2-06e8d95b1c01,Sarah Saunders,00914818,0,0,0.15000000000000002,0.0,157,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
d168d556-8e28-4575-b62c-c247a0b40257,Jason Dillon,00435009,0,0,0.15000000000000002,0.0,158,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
71d37e94-27a3-43eb-bb63-59b81c18d5e0,Jacob Walker,00661241,0,0,0.15000000000000002,0.0,159,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
41d4a008-0939-4f07-939f-b7f044b1d14d,Daniel Patterson,00139979,0,0,0.15000000000000002,0.0,160,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
9d70d387-abb1-4465-b769-b3ee4156dbf2,Brandon Harris,00718363,0,0,0.15000000000000002,0.0,161,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
eb2b0353-0336-4b46-a1a6-fcf2f7d8362f,Jennifer Boyd,00463506,0,0,0.15000000000000002,0.0,162,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
f4a8fb59-69fb-4944-823f-36601ac75cb2,Pamela Walker,00195126,0,0,0.15000000000000002,0.0,163,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
630602b5-f198-464b-9d39-bcf1f0110aad,Mrs. Laura Mack DDS,00629094,0,0,0.15000000000000002,0.0,164,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
3d5b3cb6-7790-424c-86d1-a9f5d1cb45a1,Amanda Wood,00315638,0,1,0.181875,0.0,165,0,0,0.0,0.0,0.0,1.0,81383.94,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
8b4e5f05-ece9-407e-9cf4-45aca56c2435,Brian Chambers,00345214,1,0,0.15000000000000002,0.0,143,0,0,1.0,7578.83,7578.83,0.0,0.0,0.0,"[ 0.         -0.20851441  0.20851441 -0.20851441  0.         -0.20851441
  0.          0.20851441  0.20851441  0.          0.          0.
  0.20851441  0.         -0.20851441  0.         -0.20851441  0.
  0.          0.          0.          0.20851441  0.20851441  0.
  0.          0.          0.         -0.20851441  0.          0.
 -0.20851441 -0.20851441  0.          0.          0.          0.
 -0.20851441  0.          0.          0.          0.          0.
  0.          0.20851441  0.20851441  0.          0.          0.
  0.         -0.20851441  0.20851441  0.          0.20851441  0.
  0.20851441  0.          0.          0.          0.          0.
  0.         -0.20851441  0.          0.20851441]",0.999999967484418,0.0032580376137048006,0.1249575294842042
8cdf97f8-b9ae-47cc-9b12-f5027c6f0617,Lisa Alexander,00595055,0,7,0.20578125000000003,0.0,167,0,0,0.0,0.0,0.0,7.0,63299.520000000004,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
03c2c524-e346-4a08-8d16-34586e79fa5d,Justin Rojas,00924595,0,4,0.2775,0.0,168,0,0,0.0,0.0,0.0,4.0,1739.16,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
0fc0ea70-9a08-4b71-b6d7-febab7661912,Mary Taylor,00186635,10,0,0.15000000000000002,0.0,194,0,0,10.0,106496.12,10649.612000000001,0.0,0.0,0.0,"[ 0.         0.        -0.2236068  0.         0.         0.
  0.         0.         0.         0.2236068  0.         0.2236068
  0.2236068  0.         0.         0.         0.        -0.2236068
  0.2236068  0.         0.         0.2236068  0.         0.
  0.         0.         0.         0.        -0.2236068  0.
  0.2236068  0.         0.         0.         0.         0.
 -0.2236068 -0.2236068  0.         0.         0.         0.
  0.         0.         0.2236068  0.         0.         0.
  0.         0.         0.2236068  0.         0.        -0.2236068
  0.        -0.2236068  0.2236068 -0.2236068  0.         0.2236068
 -0.2236068  0.2236068  0.         0.       ]",0.9999999880261984,0.006987712346017361,0.12480453317883937
126e00a8-a310-45d3-8862-4c3c46c6527d,Vicki Ayala,00983755,0,0,0.15000000000000002,0.0,170,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
31540e9f-1a52-4943-b861-c6eb0cdbb9ab,Rhonda Hill,00245226,5,8,0.2775,1.0,236,0,0,5.0,90499.87000000001,18099.974,8.0,140540.65,55.303078807156794,"[ 0.          0.          0.          0.          0.          0.
  0.          0.          0.23570226 -0.23570226  0.          0.
  0.          0.          0.          0.          0.          0.
  0.23570226  0.         -0.23570226  0.23570226  0.23570226  0.23570226
 -0.23570226  0.23570226 -0.23570226  0.          0.          0.
  0.23570226  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.23570226
 -0.23570226  0.          0.          0.23570226  0.          0.
  0.         -0.23570226  0.          0.          0.          0.
  0.         -0.23570226 -0.23570226  0.          0.          0.23570226
  0.          0.          0.          0.        ]",1.0000000039591532,0.007365695666521788,0.12478279789727317
d7c9d8c7-3ae6-4ef1-83db-f6ed24600266,Amy Williams,00221402,5,0,0.15000000000000002,0.0,310,0,0,5.0,97385.83,19477.166000000005,0.0,0.0,0.0,"[ 0.          0.19999997 -0.19999997  0.          0.19999997  0.19999997
  0.         -0.19999997  0.          0.          0.          0.
 -0.19999997  0.          0.19999997  0.          0.          0.19999997
  0.          0.          0.          0.          0.19999997 -0.19999997
  0.          0.          0.          0.          0.          0.
  0.         -0.19999997  0.          0.         -0.19999997 -0.19999997
  0.         -0.19999997 -0.19999997  0.          0.          0.
 -0.19999997 -0.19999997 -0.19999997  0.          0.          0.
 -0.19999997  0.          0.19999997  0.         -0.19999997  0.19999997
  0.         -0.19999997  0.          0.          0.          0.19999997
  0.          0.          0.19999997  0.        ]",0.9999998658895493,-0.015624997904524207,0.12401957607382921
a94431a5-349e-4b9d-b1c7-b0f0172c1df9,Brittany Miller,00644466,0,0,0.15000000000000002,0.0,173,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
1f73a3e7-9ac8-4f06-9d8e-4dc34bd1ddfe,Brittany Ryan,00356547,0,1,0.16275000000000003,0.0,174,0,0,0.0,0.0,0.0,1.0,573.32,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
f77c5804-7bec-4a0b-a0e5-c69bfeac6644,Jonathan Campos,00792599,0,0,0.15000000000000002,0.0,175,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
a2703c6e-559f-43c7-9752-9700dc882742,Casey Fox,00360691,0,0,0.15000000000000002,0.0,176,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
67d7b189-03b6-4a40-b0e0-2fb0892bbddc,Dr. Karen Jones,00632015,0,0,0.15000000000000002,0.0,177,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
13176ab4-c8ae-4a01-8169-c86291e73b0b,Christine Wilkins,00649599,0,3,0.2775,0.0,178,0,0,0.0,0.0,0.0,3.0,7601.18,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
8401dd0c-6990-4846-a3eb-5066bce61284,Chad Anderson,00481634,6,0,0.15000000000000002,0.0,277,0,0,6.0,76768.35,12794.725,0.0,0.0,0.0,"[ 0.          0.29611614  0.          0.09999999 -0.19611615  0.
  0.19611615  0.          0.          0.09999999  0.          0.09999999
 -0.19611615 -0.19611615 -0.29611614  0.09999999 -0.09611616  0.19611615
 -0.09999999  0.09999999 -0.19611615 -0.19611615  0.          0.09611616
  0.09999999  0.         -0.09999999 -0.09999999  0.09999999  0.
  0.         -0.19611615  0.         -0.19611615  0.          0.
 -0.19611615  0.09999999 -0.09999999  0.09999999  0.          0.
  0.19611615 -0.29611614  0.         -0.09611616  0.         -0.09999999
  0.09999999  0.19611615  0.         -0.29611614  0.         -0.19611615
  0.         -0.19611615  0.          0.19611615  0.          0.09611616
  0.19611615 -0.09611616  0.09611616  0.        ]",1.0823833179828863,-0.013698389870114625,0.13460267400793252
e89101db-89ab-4109-9531-3afda238562c,Danny Little,00750347,0,7,0.2775,0.0,180,0,0,0.0,0.0,0.0,7.0,88987.54000000001,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
c56864b1-b595-47a5-b07d-2acf9fe0d687,Brian Conner,00363392,0,0,0.15000000000000002,0.0,181,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
f09420eb-6df7-4c01-a24b-dee1295d6dde,Mark Mason,00152928,9,0,0.15000000000000002,0.0,476,0,0,9.0,86276.96,9586.32888888889,0.0,0.0,0.0,"[ 0.          0.20412415  0.          0.          0.         -0.20412415
  0.          0.         -0.20412415  0.          0.          0.
 -0.20412415  0.          0.          0.20412415  0.          0.20412415
  0.20412415  0.          0.          0.          0.20412415  0.
  0.         -0.20412415  0.          0.20412415  0.         -0.20412415
  0.          0.          0.          0.          0.20412415  0.
  0.          0.20412415  0.         -0.20412415  0.          0.
  0.20412415  0.          0.          0.          0.20412415  0.
  0.          0.          0.         -0.20412415  0.          0.
  0.          0.20412415 -0.20412415  0.         -0.20412415  0.
  0.20412415 -0.20412415 -0.20412415 -0.20412415]",1.0000000363917672,0.0,0.1250000045489709
d0194024-3722-4dcc-98fe-f25419b6b467,Bobby Cortez,00830386,0,0,0.15000000000000002,0.0,183,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
3e388458-22a6-4153-a88b-99e75c0d7a2b,Michael Vaughan,00476532,0,0,0.15000000000000002,0.0,184,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
21fd302d-16ca-40b5-b00a-b7c770d03053,Lisa Ramirez,00425909,0,0,0.15000000000000002,0.0,185,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
5ae61949-6b5a-46d0-82ec-caf8eeacffb6,Paul Martin,00759969,0,0,0.15000000000000002,0.0,186,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
3aa31a9c-45a7-4dac-aee8-e6d276845b03,Shelia Spencer,00379222,0,10,0.2775,0.0,187,0,0,0.0,0.0,0.0,10.0,180148.34,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
93bbf308-5a5f-4934-b77f-a896c343db1a,Christine Myers,00694902,0,8,0.2775,0.0,188,0,0,0.0,0.0,0.0,8.0,30608.430000000004,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
8185eced-978b-4741-b7a5-16975b6e6db0,Justin Gonzalez,00461379,0,0,0.15000000000000002,0.0,189,0,0,0.0,0.0,0.0,0.0,0.0,0.0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",0.0,0.0,0.0
f8973b32-c05c-4100-abcc-42c5412f5a35,Joanne Russell,00821294,1,0,0.15000000000000002,0.0,117,0,0,1.0,1611.92,1611.92,0.0,0.0,0.0,"[ 0.         -0.19999997 -0.09339962  0.          0.09339962 -0.19999997
  0.          0.30660033  0.19999997 -0.10660035 -0.09339962  0.19999997
  0.          0.19999997  0.          0.          0.19999997  0.
  0.30660033 -0.19999997 -0.30660033  0.         -0.19999997  0.19999997
 -0.19999997  0.          0.          0.09339962 -0.10660035  0.
  0.30660033  0.30660033  0.19999997  0.          0.10660035  0.
  0.          0.         -0.10660035  0.         -0.09339962 -0.10660035
  0.10660035 -0.10660035  0.          0.          0.10660035  0.19999997
  0.         -0.19999997  0.          0.          0.         -0.10660035
 -0.10660035  0.19999997  0.          0.         -0.10660035  0.
  0.         -0.19999997  0.         -0.10660035]",1.1180338652824395,0.006043738103471696,0.13962348984308307
